sourceKey,sourceName,sourceUrl,productName,genericName,category,sku,strengthText,dosageFormName,packSizeLabel,unitPriceTzs,currency,detailUrl,rawText,confidence,notes
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,IRBEZYD H 150/12.5,"Irbesartan and Hydrochlorothiazide, 150/12.5 mg, Tablets",,,12.5 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708954377-T19H0474 SmPCv1.pdf,"IRBEZYD H 150/12.5 Irbesartan and Hydrochlorothiazide, 150/12.5 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Irbis - HT 300/12.5,"Irbesartan and Hydrochlorothiazide Tablets, 300 + 12.5 mg, Tablets",,,12.5 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708954472-TZ19H0236SmPCv1.pdf,"Irbis - HT 300/12.5 Irbesartan and Hydrochlorothiazide Tablets, 300 + 12.5 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,IRBIS-H 150,"Irbesartan, 150 + 12.5 mg, Tablets",,,12.5 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708954513-TZ19H02376SmPCv1.pdf,"IRBIS-H 150 Irbesartan, 150 + 12.5 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Irnizet 100 Irinotecan Hcl Injection 100 mg/5 ml Intravenous Infusion,Irinotecan Hcl Injection 100 mg/5 ml Intravenous Infusion,,,100 mg/5 ml,Injection,,,,https://www.tmda.go.tz/uploads/1678357216-T21H0104SmPCv1.pdf,Irnizet 100 Irinotecan Hcl Injection 100 mg/5 ml Intravenous Infusion Irinotecan Hcl Injection 100 mg/5 ml Intravenous Infusion,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Irnizet 300 Irinotecan 300/15 mg/ml Solution For Injection/Concentrate For Solution For Infusion,Irinotecan 300/15 mg/ml Solution For Injection/Concentrate For Solution For Infusion,,,15 mg,Injection,,,,https://www.tmda.go.tz/uploads/1678357320-T20H0432SmPCv1.pdf,Irnizet 300 Irinotecan 300/15 mg/ml Solution For Injection/Concentrate For Solution For Infusion Irinotecan 300/15 mg/ml Solution For Injection/Concentrate For Solution For Infusion,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Irnizet 40 Irinotecan 40/2 mg/ml Solution For Injection/Concentrate For Solution For Infusion,Irinotecan 40/2 mg/ml Solution For Injection/Concentrate For Solution For Infusion,,,2 mg,Injection,,,,https://www.tmda.go.tz/uploads/1678357379-T20H0434SmPCv1.pdf,Irnizet 40 Irinotecan 40/2 mg/ml Solution For Injection/Concentrate For Solution For Infusion Irinotecan 40/2 mg/ml Solution For Injection/Concentrate For Solution For Infusion,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Irnizet 500 Irinotecan 500/25 mg/ml Solution For Injection/Concentrate For Solution For Infusion,Irinotecan 500/25 mg/ml Solution For Injection/Concentrate For Solution For Infusion,,,25 mg,Injection,,,,https://www.tmda.go.tz/uploads/1678357498-T20H0433SmPCv1.pdf,Irnizet 500 Irinotecan 500/25 mg/ml Solution For Injection/Concentrate For Solution For Infusion Irinotecan 500/25 mg/ml Solution For Injection/Concentrate For Solution For Infusion,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Irovel 150Mg Tablet Irbesartan 150 mg Oral Tablet,Irbesartan 150 mg Oral Tablet,,,150 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678455330-T21H0686SmPCV1.pdf,Irovel 150Mg Tablet Irbesartan 150 mg Oral Tablet Irbesartan 150 mg Oral Tablet,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Irovel Tablets Irbesartan 300 mg Oral Tablet,Irbesartan 300 mg Oral Tablet,,,300 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678357737-T21H0115-SmPcV1.pdf,Irovel Tablets Irbesartan 300 mg Oral Tablet Irbesartan 300 mg Oral Tablet,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Isoniazid,"Isoniazid, 100 mg, Tablets",,,100 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708954610-T19H0651SMPCVI.pdf,"Isoniazid Isoniazid, 100 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Isoniazid,"Isoniazid, 300 mg, Tablets",,,300 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708954771-T20H0190 SmPCv1.pdf,"Isoniazid Isoniazid, 300 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Isoniazid Isoniazid 100 mg Tablets,Isoniazid 100 mg Tablets,,,100 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678455385-T19H0695SmPCV1.pdf,Isoniazid Isoniazid 100 mg Tablets Isoniazid 100 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Isoniazid Tablet BP,"Isoniazid, 100 mg, Tablets",,,100 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708954690-T19H0720SmPCv1.pdf,"Isoniazid Tablet BP Isoniazid, 100 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Isoniazid Tablet Bp Isoniazid 300 mg Tablets,Isoniazid 300 mg Tablets,,,300 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678455486-T19H0741SmPCV1.pdf,Isoniazid Tablet Bp Isoniazid 300 mg Tablets Isoniazid 300 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Kardam 10 Amlodipine Besylate 10 mg Tablets,Amlodipine Besylate 10 mg Tablets,,,10 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678358060-T20H0640SmPCv1.pdf,Kardam 10 Amlodipine Besylate 10 mg Tablets Amlodipine Besylate 10 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Kardam 5 Amlodipine Besylate 5 mg Tablets,Amlodipine Besylate 5 mg Tablets,,,5 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678358146-T20H0641SmPCv1.pdf,Kardam 5 Amlodipine Besylate 5 mg Tablets Amlodipine Besylate 5 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Ketapil Ketamine Hydrochloride 50 mg Solution For Injection,Ketamine Hydrochloride 50 mg Solution For Injection,,,50 mg,Injection,,,,https://www.tmda.go.tz/uploads/1678179765-T21H0317SmPCV1.pdf,Ketapil Ketamine Hydrochloride 50 mg Solution For Injection Ketamine Hydrochloride 50 mg Solution For Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Kipel – 10,Montelukast sodium chewable Tablets 10 mg,,,10 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1717153028-TFDA14-HM-0003SmPC_Accepted.pdf,Kipel – 10 Montelukast sodium chewable Tablets 10 mg,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,KLABIL™ BID,Amoxicillin Trihydrate and Clavulanic Acid Powder for Oral Suspension 200 mg / 5 mL + 28.5 mg / 5 Ml,,,200 mg / 5 mL + 28.5 mg / 5 Ml,Suspension,,,,https://www.tmda.go.tz/uploads/1658391219-T20H0537SmPCv1.pdf,KLABIL™ BID Amoxicillin Trihydrate and Clavulanic Acid Powder for Oral Suspension 200 mg / 5 mL + 28.5 mg / 5 Ml,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,KLACID IV,"Clarithromycin, 500 mg, Powder for solution for injection",,,500 mg,Injection,,,,https://www.tmda.go.tz/uploads/1708955001-TZ19H0188SmPCv1.pdf,"KLACID IV Clarithromycin, 500 mg, Powder for solution for injection",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Klar,Clarithromycin 500 mg tablets,,,500 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1620043594-T20H0109SmPCv1.pdf,Klar Clarithromycin 500 mg tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Klar,Clarithromycin 250 mg tablets,,,250 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1620043643-T20H0110SmPCv1.pdf,Klar Clarithromycin 250 mg tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,LABEVER,"Labetalol, 5, Solution for injection",,,,Injection,,,,https://www.tmda.go.tz/uploads/1708955210-T18H0462SmPCV1.pdf,"LABEVER Labetalol, 5, Solution for injection",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lacasa 100,"Lacosamide, 100, Film Coated Tablet",,,,Tablet,,,,https://www.tmda.go.tz/uploads/1708955335-T19H0572 SmPCV1.pdf,"Lacasa 100 Lacosamide, 100, Film Coated Tablet",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lacasa 150,"Lacosamide, 150, Film Coated Tablet",,,,Tablet,,,,https://www.tmda.go.tz/uploads/1708955280-T19H0571 SmPCV1.pdf,"Lacasa 150 Lacosamide, 150, Film Coated Tablet",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lamifen Terbinafine Hydrochloride 10 mg Cream,Terbinafine Hydrochloride 10 mg Cream,,,10 mg,Cream,,,,https://www.tmda.go.tz/uploads/1678358247-T21H0060SmPCv1.pdf,Lamifen Terbinafine Hydrochloride 10 mg Cream Terbinafine Hydrochloride 10 mg Cream,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lamitar Am Artemether And Lumefantrine 120/20 mg Tablets,Artemether And Lumefantrine 120/20 mg Tablets,,,20 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678358478-T19H0041SmPCv0.pdf,Lamitar Am Artemether And Lumefantrine 120/20 mg Tablets Artemether And Lumefantrine 120/20 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lamivudine/Nevirapine/Zidovudine,Lamivudine/Nevirapine/Zidovudine Tablet 150 mg+200 mg+300 mg,,,150 mg + 200 mg + 300 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1658391445-4_T16H0625E2- SmPC-Approved.pdf,Lamivudine/Nevirapine/Zidovudine Lamivudine/Nevirapine/Zidovudine Tablet 150 mg+200 mg+300 mg,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lamivudine/Nevirapine/Zidovudine,"Lamivudine + Nevirapine + Zidovudine, 30/50/60 mg, Tablets",,,60 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1708955423-TAN21H0065SmPCv1.pdf,"Lamivudine/Nevirapine/Zidovudine Lamivudine + Nevirapine + Zidovudine, 30/50/60 mg, Tablets",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lamsev 800 Sevelamer 800 mg Film Coated Tablet,Sevelamer 800 mg Film Coated Tablet,,,800 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678455761-T21H0161SmPCV1.pdf,Lamsev 800 Sevelamer 800 mg Film Coated Tablet Sevelamer 800 mg Film Coated Tablet,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lariact Artemether + Lumefantrine 20 + 200 mg Tablets,Artemether + Lumefantrine 20 + 200 mg Tablets,,,200 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678180371-T16H0685SmPCv1.pdf,Lariact Artemether + Lumefantrine 20 + 200 mg Tablets Artemether + Lumefantrine 20 + 200 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lastmol Tablets Salbutamol Sulphate 4 mg Tablets,Salbutamol Sulphate 4 mg Tablets,,,4 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678455827-T19H0139SmPCV1 2.pdf,Lastmol Tablets Salbutamol Sulphate 4 mg Tablets Salbutamol Sulphate 4 mg Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Ledobook 20 Lenalidomide 20 mg Hard Gelatin Capsules,Lenalidomide 20 mg Hard Gelatin Capsules,,,20 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1678455893-T21H0951SmPCV1.pdf,Ledobook 20 Lenalidomide 20 mg Hard Gelatin Capsules Lenalidomide 20 mg Hard Gelatin Capsules,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Ledvir Ledipasvir 90Mg/Sofosbuvir 400Mg 90 + 40 mg Film Coated Tablets,Ledipasvir 90Mg/Sofosbuvir 400Mg 90 + 40 mg Film Coated Tablets,,,90Mg + 400Mg + 40 mg,Tablets,,,,https://www.tmda.go.tz/uploads/1678358796-T16H0179SmPCv1.pdf,Ledvir Ledipasvir 90Mg/Sofosbuvir 400Mg 90 + 40 mg Film Coated Tablets Ledipasvir 90Mg/Sofosbuvir 400Mg 90 + 40 mg Film Coated Tablets,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Lefno Leflunomide 20 mg Solid Oral Film Coated Tablet,Leflunomide 20 mg Solid Oral Film Coated Tablet,,,20 mg,Tablet,,,,https://www.tmda.go.tz/uploads/1678456287-T21H0092SmPCV1.pdf,Lefno Leflunomide 20 mg Solid Oral Film Coated Tablet Leflunomide 20 mg Solid Oral Film Coated Tablet,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,lenoside 10,"Lenalidomide, 10 mg, Capsules",,,10 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1708958283-TZ19H0214SmPCv1.pdf,"lenoside 10 Lenalidomide, 10 mg, Capsules",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,lenoside 15,"Lenalidomide, 15 mg, Capsules, hard",,,15 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1708958492-TZ19H0215SmPCv1.pdf,"lenoside 15 Lenalidomide, 15 mg, Capsules, hard",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,LENOSIDE 25,"Lenalidomide, 25 mg, Capsules",,,25 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1708958536-TZ19H0213SmPCv1.pdf,"LENOSIDE 25 Lenalidomide, 25 mg, Capsules",SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Leptica Pregabalin 150 mg Capsules,Pregabalin 150 mg Capsules,,,150 mg,Capsules,,,,https://www.tmda.go.tz/uploads/1678180438-T19H0738SmPCv1.pdf,Leptica Pregabalin 150 mg Capsules Pregabalin 150 mg Capsules,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Letrozole Denk 2.5,Letrozole 2.5 mg,,,2.5 mg,,,,,https://www.tmda.go.tz/uploads/1619779966-T17H0040SmPCv1.pdf,Letrozole Denk 2.5 Letrozole 2.5 mg,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
TMDA_APPROVED_PRODUCT_INFO,TMDA Approved Medicines Product Information,https://www.tmda.go.tz/index.php/pages/approved-product-information,Leveget Levetiracetam 500mg/5ml Solution For Injection,Levetiracetam 500mg/5ml Solution For Injection,,,500mg/5ml,Injection,,,,https://www.tmda.go.tz/uploads/1678456334-T20H0613SmPCv1.pdf,Leveget Levetiracetam 500mg/5ml Solution For Injection Levetiracetam 500mg/5ml Solution For Injection,SOURCE_LISTED,"Selected TMDA SmPC/TPAR listing, not the full registered medicines universe."
